0.24342014185549893,0.021722932163618498,-0.05140263339809342,0.14643811331176093,-0.0019898194220016666,0.03484578128923299,-0.11455489198819829,-0.011811327644237417,0.005496329707138179,-0.23273544650683847,-0.04425960850728071,0.059819488793162345,-0.18114329612953883,0.0032620412142392863,-0.026709970281614107,0.011738485165047656,-0.007637590619245236,0.0019615564605070172,0.03807139558023073,0.031508500377181496,-0.02762049765076792,0.025091541780632335,-0.03492400294986092,0.022960632200024103,0.0023571177812732854,-0.004321985812142458,-0.0003418403975241086,0.014411045563932023,-0.01993542307470335,0.012621760128488396,0.013312105825098855,0.039682459375621267,-0.032745463420780024,0.007047391927784509,-0.0040479548699654325,0.008450112811042392,-0.01114690217639016,0.018490985510814018,0.030507279117533655,-0.02180150011188573,-0.03194515850474583,-0.009478615956179564,0.010775013323765813,-0.012981147148644422,-0.008072457465179421,-0.022408866269735983,-0.01782819227188237,0.0036607156426258225,0.011831140210139465,-0.011591191366975756,0.024837774025836118,-0.023015587717339334,0.03364301431634986,0.00020966662287041915,-0.021214110555259763,-0.03268505748480666,-0.008590952120542894,-0.006382739788932212,0.0016344313006583927,-0.005243311294256661,0.006038922188680726,-0.00486531720018981,-0.022982679277394003,0.021997819593684825,-0.0018320214822493321,0.017629882614339815,0.005589147253011469,-0.0027338503085006655,0.0012860289275200693
0.021722932163618498,0.01709209247700071,0.009260097839946593,0.00011146310707315504,-0.003221116367348265,-0.004342007576289494,-0.00666911670012307,-0.005364373377770547,0.0010173110267318328,-0.027382555069364985,0.005529779572142814,0.004347954852959727,-0.014130531006570005,-0.0008093541659441472,0.0005030164184348738,0.0007577672360567172,-0.002710383635909231,-4.423248641836303e-05,0.007256604606005598,0.002529557802980024,-0.010096695654376795,0.005782863181430681,0.0019164717333193407,0.0061558646031560854,-0.0008026639613121999,-0.0033547595737332186,0.0009720706434268937,-0.001290973601439478,-0.0006939204908355239,0.008710797761475444,-0.0033699173632889177,-0.0015202135843296028,-0.00574289869841994,0.0006404585641140314,0.004651757574186437,-0.002244961234536555,0.0001822837042614188,0.0026046716524665103,0.007362473085750668,-0.0012085554469634784,-0.01020474855939955,-0.006866162761115927,-0.006341147182530044,0.005769175652085972,9.153681238984618e-05,-0.006893791069512449,0.0004999513196949062,0.0022596600344792963,0.0003074941030437564,-0.0056659096066325335,0.00559336756634496,0.0011994970434132438,0.0027456925230583545,-0.0016423134768511717,0.0008017239430456323,0.012127756193453007,-0.0030357525868388658,0.005216447328718556,-6.946987762196941e-05,-0.0007774046155265475,-0.0023853661198443,0.0016298785912549011,-0.0002214559386911081,-0.0028761353060251555,-0.00018155076237937696,-0.0007218815949657557,-0.0022861281158622388,0.0002817223725406898,0.003408231540254189
-0.05140263339809342,0.009260097839946593,0.0452202524077315,-0.04401876795418941,-0.00553449067864311,-0.02580899966410606,0.02120234563376977,-0.0018917701781346104,-0.00522411517796336,0.055657738106852345,0.011751268112685058,-0.01384912713388349,0.054314413486259705,0.0017295523518032988,0.011129024738153383,-0.0011558366582775387,0.0003524624304819786,-0.0018857618878648195,0.0017612802588060196,-0.007891313174263587,-0.009595975033081128,0.004396821614539796,0.01694470767975586,0.0006770832698933527,-0.0033312983357919497,-0.0032917966663480276,-0.0001041917909894636,-0.00935069712762445,0.005044908816156615,0.012601409353292084,-0.012337347950805516,-0.022838394413312573,0.0072015005636311,-0.001243874509490768,0.007487708644332753,-0.005280227620287572,0.005678379308259172,0.004748955626791465,-0.0029666219635405625,0.007206494312010554,-0.010531999507099744,-0.004605057440425722,-0.012394275622340278,0.014677430011540584,0.0038877969654939806,-0.0021797441377004387,0.005301416041447751,0.004088795459845099,-0.0015914860989195909,-0.007280235021379131,-0.00369455914530889,0.0008428162234577902,-0.025466692759864074,0.00444222878998872,0.005694255464166603,0.040436214312813246,-0.0069469185843985815,-0.009484987624804495,-0.0016089321581402236,-0.00223381589152849,-0.014642949973448793,0.003658155828966763,0.016287157753407784,-0.004850872300339933,0.0017955134214670083,-0.006574474002536648,-0.0014528791383188883,-0.0004833743665617861,0.0011950166962553868
0.14643811331176093,0.00011146310707315504,-0.04401876795418941,0.2566503273025632,-0.023950691468489306,0.04996597375852983,-0.11818972782933806,0.02144623381162938,-0.01121947141977083,-0.14505036116094872,-0.013530090274513667,0.039320631225246344,-0.23544843915864178,0.03283184810346842,-0.04552358072009646,0.007931007563799882,-0.017198651221812085,-0.002352822388589952,0.02508771826624072,0.018723918219779336,-0.02078167641634896,0.03456777958723345,-0.03853259377192226,0.019139269212665705,0.005012267971379863,0.003701059747079462,-0.002719035732265113,0.02359874586441338,-0.014662943322622413,0.009820264881124544,0.002031615171911083,0.03841776270857349,-0.023371558013494942,0.015650531090087585,-0.005479540077548001,0.0037165247717818135,-0.014997894538553228,0.01761678421983101,0.041250442570137956,-0.026567583562775443,-0.024275865656566115,-0.022352877696120276,0.013117957410195426,-0.007914497499237354,-0.0022347062159513605,-0.03618542353035818,-0.006539153457918806,0.02019193393331431,0.002353127512417813,0.001884283588823893,0.02027543846894475,-0.030184833250713406,0.06096121207741867,-0.000981373041657907,-0.018057005022658154,-0.04156070821998359,-0.01058051762901488,-0.00755532540985969,0.006212113148416479,0.0015622005020345248,-0.007467773401396205,-0.010940860096288564,-0.023636525938788372,0.024617027777317307,-0.0020814518406909715,0.015193468980914684,0.008005762937644913,-0.001021006498605613,0.004897388437586997
-0.00198981942200167,-0.003221116367348265,-0.00553449067864311,-0.023950691468489306,0.015012106289225856,0.005613015784503217,0.008600879145910852,-0.005220155481446693,0.00014746771968914192,0.006708730079568979,-0.0018028571812827284,0.00040405560754904445,0.018691372800873254,0.00392852001374778,0.0013858357142753257,0.00030179131322322235,-0.0017097279746701882,0.003280253876171178,-0.00726414987730951,0.0011503098412224918,0.006143873362974081,-0.010729470303361893,0.004082047478543831,-0.0048677148477172145,-0.0008730323768196602,-0.0029232959320313217,0.0002215236262166978,0.0011151478414920535,0.00035884538974187766,-0.005556052857090555,0.005719532868801426,-3.929209941202182e-06,0.0038312833127608775,-0.0007411154673878176,0.005907642588914859,0.0026691116062818603,0.0022947788997644747,-0.01078332387702596,-0.009508976069054605,0.001022309862096872,0.005484948896192311,0.010634533612986656,0.004658854672772614,-0.0008740165982020929,-0.0027438140783724533,0.0059054562690444195,-0.004268493728333364,-0.0025841898631432034,0.006287142878839795,0.0027418869394307648,0.003986473650871913,0.0036818513478024985,0.006476662843720567,-0.004667002116883191,0.0008834499146725631,0.005103749795721674,-0.002862340696906898,0.011103887206779236,-0.0010576020995593715,-0.002832579430810037,-0.0042065625176176975,0.0020482340008947885,0.0006926174050505742,-0.00640178021803299,-0.0005051444045436372,-0.0024672621864147365,-0.0017719768834434262,0.0005750118823253849,0.0013255015681260312
0.03484578128923299,-0.004342007576289494,-0.02580899966410606,0.049965973758529805,0.005613015784503217,0.03753363768737191,-0.018893027613331934,0.002185339534449407,-0.005730982457394354,-0.03583567563385762,-5.004787748767812e-05,0.011060343483325158,-0.05642875217504295,0.003201460135633227,-0.009681294162802015,-0.0002807368163644918,-0.008371180241424137,-0.0003965203305935055,0.0005692393644400095,0.004965025776545467,0.00440522761546458,-0.0033345683083194563,-0.008855702705819576,-0.0037543220803846616,0.0005352070858100524,-0.0011402863866073012,-0.0010870356301998499,0.011636941721306193,-0.005027548090692363,-0.01164331947098356,0.011726115159601352,0.017016366130096904,-0.001154428589220366,0.0062298762037191775,0.0045339764653326165,0.0022100094015147344,-0.005564393651278287,-0.01599150890985898,0.007287284268011094,-0.009129460227027883,0.008280944205697617,-0.002807238212967523,0.009848710820632597,-0.005326380532752558,9.137256487223595e-05,-0.007662529044246854,-0.00772533229839048,0.006083011153381251,0.0033300278285905704,0.007740556088763791,0.011966488909195883,-0.00551959548439179,0.03553130867726145,-0.00562005080968217,0.006064814647768049,-0.015458914666896972,-0.005355104398621441,0.01702247962861287,0.0022217125876450063,0.0003965338087016171,0.00024884185229189816,-0.0016322885329824663,-0.010915205718505253,-0.0012527754024229537,-0.00246519676282182,0.004429598021490299,0.0023793900802513007,0.002025037984761509,0.004172213067174958
-0.11455489198819829,-0.0066691167001230725,0.02120234563376977,-0.11818972782933806,0.008600879145910852,-0.018893027613331934,0.0935517166129077,-0.0023977782379462857,0.0045177300664980165,0.09904282756064703,0.016672011441558547,-0.026684743476587114,0.1068169631376546,-0.018814504123805382,0.01852184051279117,-0.0011054863065876122,0.007580897089623938,-0.002561168901298469,-0.01751713688203248,-0.017797150272788064,0.01596994787666431,-0.016056451071473632,0.025657034829500373,-0.018868956121553565,-0.002145826234057409,0.0014200680385776316,0.0016568310400819223,-0.005059835252815892,0.012757814125910191,-0.014791596590828252,0.004249790478089439,-0.028510219651708878,0.03135397279644882,0.006254529087781829,-0.004752345805199638,-0.005927013035048304,0.007454693611389701,-0.019661960359074332,-0.025369971172414997,0.015029144473337322,0.02977031085399437,0.008759103327671585,-0.004642002442016825,-0.00031784653587284273,0.005500285532972455,0.020236181069733912,0.00540377086414251,-0.011507082162146076,-0.007689136760078194,0.00517108521818363,-0.011170979356278782,0.020121790710884636,-0.029629132326248808,0.006448772179915657,0.011787651606005325,0.013574193354509212,0.005685517748933333,0.013163035925801451,-0.002929227263828174,0.000765937124456148,0.008111857127870388,0.0026252974827178782,0.00831488178419136,-0.014547375500167978,0.0019239537441742387,-0.004422750836850037,-0.00417928506798574,0.0024812754165851048,-0.003504303905460457
-0.011811327644237417,-0.005364373377770547,-0.0018917701781346104,0.02144623381162938,-0.005220155481446694,0.002185339534449407,-0.0023977782379462857,0.009048665953075751,-0.002329734784034153,0.007228952713751384,0.00131729232055615,-0.0017200591061330307,-0.013812229245429429,0.001945169683415503,-0.0033746508223189385,0.00014022220964996494,-0.0003349510492430845,0.0004648357428008317,-0.0021765078914200947,-0.0008795272065188688,0.0011158194745882397,0.0012001013618324614,-0.002064012286918891,-0.0006819567985602416,0.0001442744969100956,0.0037780563820366386,0.0005325026499215231,0.004788346508529526,-0.0011555514490052415,8.040580799952544e-05,-0.0009031731399322274,-0.0001828763759419075,0.0021394857135893838,0.0016341703115854808,0.0003110671422810449,-0.0006972759893219728,-0.0024194940267637096,-0.0007913059750179084,0.00585015468022715,-0.0006674828993674879,0.004992019248413072,-0.002241751966553407,-0.0010496277021721729,-0.0026491392141659857,0.0013669279170977417,-0.0028441515063305388,0.004085185446064423,0.006827354683612573,-0.0024487228036614572,0.004381401168733143,-0.0006879192892688454,-0.004025973134747228,0.00860842276324748,-0.0016527386747172126,0.00113221946388481,-0.003486060176675878,-0.00024781673242216945,0.0009079288456480753,0.0013956429353482805,0.002189944771721765,-0.0011204354981857896,-0.0015961144340726472,-0.0003663960560030559,0.0001307628298866353,8.818869151771045e-06,-0.0006542998213277204,-0.00045173781828825434,0.00036761035093992283,9.374918330387204e-05
0.005496329707138181,0.0010173110267318328,-0.00522411517796336,-0.01121947141977083,0.00014746771968914192,-0.005730982457394356,0.0045177300664980165,-0.002329734784034153,0.008943036872776415,-0.012424263241805376,-0.0028179682229048765,0.0016930667820608358,-0.0026473076188207392,-0.003975424895677285,9.405464327902086e-05,0.001195041868745936,0.005324690278355439,-0.001670920403349509,0.002702351797238054,0.00042998891947204176,-0.0013886587700168021,-0.000791023120866232,-0.0019675806299377222,0.00046475482807764763,0.0007836049470461788,0.002147876278547961,0.000558166676489119,-0.002474690053610034,0.00036051457224715085,0.0017349143668852402,0.0021060119421514823,-0.00028744730997136815,-0.0021156418284159224,-0.001914979699746431,-0.009435826973945655,0.0006888001065355249,0.0007315798647424877,0.006164922926371175,-0.004624249322967164,0.0012932370944954935,0.0037066648087604164,-0.002191104441249695,-0.0023169666795071573,-0.0011814567246749691,-0.0008853878399475022,0.008543350538794594,0.004312417817681881,-0.011461290552031078,-0.007770404081241498,0.0013054059933035912,-0.01151045402362343,0.007655983197319691,-0.00912650802834232,0.002828047748894648,-0.006327466259575976,-0.013680416938489837,0.007198336583477719,-0.0035169680864867788,-0.0010276042309449655,-0.001320412206295818,0.011392168621898123,-0.0006246784830359761,-0.0019480108410020952,0.0008462972475586305,0.0006238148614268163,0.0022285217701933494,-0.0005504291240638981,-0.0014842555403935397,-0.0038840166494662205
-0.23273544650683847,-0.027382555069364985,0.055657738106852345,-0.14505036116094872,0.006708730079568979,-0.03583567563385762,0.09904282756064703,0.007228952713751382,-0.012424263241805376,0.4840191356191602,0.025856031851156785,-0.09116799055176691,0.3607097026560371,0.007667023133305946,0.04208471327995225,-0.01824758351242091,0.006448476638859755,0.00956256645732113,-0.06420838266981993,-0.03615568386923067,0.0598463917297304,-0.0398879788387054,0.03672592305381324,-0.05793938406865319,-0.007338395170433123,-0.0011353806203819074,-0.005241509787746113,-0.048303467465374145,0.02894562014462171,-0.059570483205187465,-0.03558878213006099,-0.04295845764767927,0.06581010069567877,0.017670191658045835,0.0017600575063532395,0.006792433289225904,0.007596438559680105,-0.024637287254352935,-0.023505360555825736,0.00919826445466354,0.032529796006665446,0.015313851755347174,0.028804571575794524,0.025058858239438847,-0.006631190298682931,-0.009977646457434139,0.012779673901794908,0.03901130383520646,-0.020523637297771957,0.018761918651486575,-0.04412009663343186,-0.0046872991038004325,-0.027889107757414155,0.01202948971304102,-0.005027223030164368,0.047499333869790106,-0.018798405472521096,-0.0009422191583224543,0.006752542587030633,-0.010502098412400213,-0.029415755969149183,-0.007105903545537154,0.031712207529471265,-0.013506205678732133,0.008099970523514893,-0.022255052461036567,0.014830161757315809,0.0006168136355427928,-0.0056758640953583905
