0.037786,0.4843,0.10863
0.046602,0.48267,0.10548
0.046542,0.47433,0.10184
0.04856,0.47641,0.10134
0.043395,0.47865,0.10456
0.042497,0.47584,0.10419
0.059697,0.46396,0.0867
0.054922,0.46666,0.091193
0.055183,0.46265,0.090415
0.061261,0.45724,0.087211
0.047821,0.45626,0.09941
0.052043,0.45691,0.095647
0.04844,0.46406,0.097465
0.045337,0.46368,0.10022
0.041541,0.46369,0.10236
0.037234,0.46424,0.10376
0.037383,0.45855,0.10406
0.042458,0.45704,0.10228
0.036371,0.4801,0.10589
0.028883,0.47976,0.10578
0.030281,0.4765,0.10509
0.03648,0.47687,0.1055
0.019743,0.46953,0.10139
0.020968,0.47218,0.10184
0.017314,0.47391,0.10297
0.016483,0.46929,0.10302
0.019105,0.46599,0.10371
0.021261,0.46772,0.10222
0.040083,0.53591,0.089071
0.034085,0.52092,0.10068
0.053897,0.52721,0.078814
0.063665,0.51425,0.069652
0.071592,0.49883,0.061991
0.055566,0.40089,0.097469
0.056546,0.39045,0.092687
0.064156,0.3959,0.079108
0.062496,0.38438,0.075901
0.055111,0.37928,0.091129
0.040641,0.35973,0.092937
0.049599,0.36835,0.091248
0.057835,0.37266,0.072469
0.065557,0.38274,0.053888
0.068618,0.39222,0.060411
0.069462,0.39638,0.03847
0.061916,0.37304,0.044035
0.066818,0.39355,0.029521
0.045466,0.33688,0.052771
0.047907,0.3241,0.049174
0.059503,0.32991,0.033685
0.057973,0.34216,0.037599
0.069449,0.40242,0.066832
0.072441,0.4671,0.063204
0.068743,0.46908,0.074541
0.074726,0.45325,0.061848
0.074928,0.52328,0.036392
0.069625,0.52118,0.054306
0.076785,0.50424,0.049441
0.080871,0.50823,0.03338
0.046138,0.55866,0.040935
0.045021,0.54965,0.067417
0.057692,0.5379,0.061171
0.060854,0.54431,0.039445
0.082214,0.50792,0.018934
0.082991,0.50587,0.00073845
0.079146,0.52208,-0.0071468
0.077151,0.52516,0.015389
0.067928,0.54127,-0.016947
0.065636,0.54644,0.010863
0.064573,0.37824,0.020855
0.065739,0.397,0.015481
0.056961,0.35663,0.042362
0.063641,0.36145,0.023219
0.049877,0.55785,-0.024636
0.04768,0.56347,0.0089642
0.071896,0.47614,-0.046207
0.075146,0.49521,-0.03906
0.080985,0.48434,-0.022032
0.07858,0.46835,-0.03036
0.06238,0.48346,-0.062441
0.065319,0.50625,-0.055083
0.059137,0.41964,-0.040542
0.051981,0.40307,-0.032116
0.043197,0.40324,-0.045048
0.049575,0.4195,-0.055682
0.056957,0.48445,0.09594
0.052251,0.47967,0.1006
0.055917,0.47555,0.094986
0.060795,0.478,0.088982
0.064931,0.47978,0.079369
0.068945,0.48137,0.067514
0.078221,0.48925,0.043501
0.082412,0.49455,0.029764
0.084576,0.49243,0.0044364
0.084283,0.4944,0.01866
0.082734,0.47283,-0.013121
0.080855,0.46266,-0.01828
0.065782,0.40495,-0.0025461
0.062036,0.38323,0.0016908
0.055653,0.38514,-0.013733
0.058675,0.40444,-0.018624
0.038939,0.38584,-0.036408
0.046939,0.38586,-0.025785
0.060578,0.34961,0.0033427
0.060879,0.33548,-0.00059043
0.05534,0.33828,-0.017033
0.05395,0.35151,-0.012533
0.047301,0.33808,-0.030395
0.036626,0.33723,-0.039648
0.036006,0.3524,-0.036025
0.04514,0.35289,-0.025965
0.023502,0.31632,0.068982
0.024789,0.30569,0.06487
0.037564,0.3087,0.057287
0.034753,0.3199,0.06052
0.063007,0.32415,-0.0063374
0.058345,0.32835,-0.023131
0.066522,0.41982,-0.024969
0.070497,0.42264,-0.012864
0.050797,0.32727,-0.036839
0.045557,0.36814,-0.023786
0.054408,0.36658,-0.011893
0.027522,0.38688,-0.045307
0.032685,0.40259,-0.055899
0.023793,0.4475,0.11268
0.027498,0.46219,0.10478
0.028181,0.46604,0.10401
0.023957,0.46694,0.10318
0.022729,0.46388,0.10429
0.017095,0.50421,0.11402
0.015045,0.48775,0.11552
0.028509,0.49134,0.11451
0.030582,0.50462,0.11089
0.055228,0.43127,0.10173
0.045625,0.43812,0.10772
0.04268,0.42912,0.11164
0.049211,0.42084,0.10778
0.052022,0.46839,0.094151
0.05376,0.47048,0.093977
0.051117,0.47045,0.096474
0.046744,0.40649,0.10925
0.05266,0.411,0.1029
0.07495,0.43828,0.062553
0.063399,0.47005,0.083525
0.025243,0.57025,0.043952
0.025109,0.55844,0.073908
0.027657,0.57041,-0.029457
0.02548,0.5743,0.0079886
0.049866,0.51616,-0.069328
0.046415,0.49016,-0.077158
0.026903,0.49452,-0.087186
0.028409,0.52403,-0.078683
0.037467,0.41913,-0.067074
0.02561,0.33669,-0.044763
0.024786,0.3533,-0.043132
0.023921,0.54044,0.093808
0.019014,0.52166,0.10583
0.074517,0.48411,0.055024
0.066556,0.44279,0.086308
0.061598,0.451,0.090616
0.059092,0.44714,0.095564
0.063322,0.43623,0.09208
0.069801,0.43318,0.078156
0.071589,0.42405,0.066684
0.075154,0.41453,0.052529
0.071364,0.40297,0.045047
0.081594,0.49848,-0.014346
0.077381,0.51163,-0.026794
0.067295,0.52695,-0.040529
0.051339,0.54107,-0.052224
0.083523,0.48811,-0.0084261
0.028885,0.55199,-0.060013
0.014646,0.41953,0.12813
0.021746,0.41886,0.12281
0.012768,0.42418,0.12732
0.013856,0.39301,0.12936
0.0094268,0.39279,0.13111
0.010247,0.38671,0.12815
0.015444,0.38714,0.12659
0.019929,0.34862,0.10281
0.029841,0.3532,0.097809
0.022577,0.3266,0.074662
0.033066,0.33076,0.065366
0.012586,0.43376,0.13057
0.011105,0.43412,0.13103
0.010592,0.43295,0.12888
0.012742,0.43283,0.12839
0.027042,0.40216,0.12003
0.010871,0.41091,0.13241
0.0075433,0.41066,0.13303
0.0076846,0.40679,0.13157
0.011037,0.40688,0.13083
0.04762,0.35974,0.070079
0.044915,0.34903,0.058683
0.063408,0.33159,0.018194
0.063203,0.34577,0.021476
0.060881,0.36519,0.0041225
0.03645,0.36968,-0.035067
0.026329,0.36962,-0.043709
-0.00033614,0.37242,-0.050208
0.00093156,0.38771,-0.053719
0.015494,0.38677,-0.051859
0.01269,0.37116,-0.048297
0.032503,0.34856,0.082487
0.021641,0.3439,0.089211
0.022484,0.33676,0.080324
0.032706,0.34134,0.071695
0.0071076,0.43066,0.13244
0.0057117,0.42965,0.13418
0.0061456,0.42709,0.1315
0.0079889,0.42938,0.13045
0.013582,0.43059,0.12663
0.01126,0.42956,0.12692
0.0117,0.42737,0.12698
0.014152,0.43365,0.13115
0.014538,0.43204,0.12838
0.0095741,0.43474,0.13621
0.012558,0.43454,0.13442
0.0098583,0.43516,0.14138
0.0088831,0.43188,0.13082
0.0094564,0.43046,0.12918
0.012469,0.43169,0.12713
0.010766,0.43137,0.12744
0.0098189,0.43461,0.13403
0.011712,0.43436,0.13265
0.0094966,0.45684,0.13166
0.0032983,0.45816,0.13463
0.0031204,0.45168,0.14103
0.0035837,0.44371,0.14677
0.0036077,0.43497,0.14474
0.012862,0.33389,0.084856
0.0131,0.32389,0.079633
0.0031692,0.52115,0.10626
0.0036161,0.50299,0.11388
0.028199,0.40064,0.11845
0.028201,0.48385,0.1087
0.052726,0.44587,0.10125
0.031551,0.44817,0.10931
0.038056,0.44359,0.10914
0.038244,0.45122,0.10606
0.032091,0.45434,0.10665
0.019011,0.4811,0.10884
0.0098252,0.47762,0.11454
0.013526,0.47563,0.10767
0.013027,0.469,0.10816
0.010237,0.46886,0.11728
0.014533,0.4615,0.11351
0.015916,0.46367,0.10717
0.048911,0.47247,0.099058
0.051372,0.47377,0.097522
0.019464,0.4565,0.11057
0.0251,0.45224,0.10928
0.026041,0.45715,0.10636
0.020709,0.46001,0.1065
0.044692,0.44806,0.10439
0.058202,0.47033,0.089828
0.054415,0.45915,0.092269
0.07301,0.42894,-0.0037901
0.069397,0.41771,0.003397
0.075992,0.40839,0.025363
0.073874,0.40428,0.028454
0.06881,0.40652,0.023289
0.073763,0.41076,0.020536
0.084021,0.46271,0.0042507
0.083403,0.46997,0.00075326
0.084035,0.47122,0.0083716
0.083424,0.46353,0.0073542
0.083438,0.46706,0.013973
0.083302,0.47042,0.016505
0.082896,0.46214,0.017914
0.082846,0.46242,0.014272
0.084315,0.48148,0.017553
0.08198,0.4795,0.027727
0.081198,0.46755,0.024296
0.07649,0.46551,0.048477
0.077167,0.45363,0.035766
0.078732,0.46199,0.030662
0.07907,0.47404,0.037565
0.075226,0.40936,0.032795
0.075165,0.41744,0.036222
0.068355,0.41002,0.014005
0.0016323,0.49677,-0.089627
0.0019427,0.52852,-0.080874
0.068832,0.45642,-0.048141
0.058382,0.46078,-0.063757
0.076003,0.45227,-0.033128
0.079103,0.44972,-0.019781
0.043565,0.46455,-0.077509
0.02431,0.46705,-0.087572
0.077369,0.44771,0.049424
0.076977,0.44128,0.037509
0.065385,0.43711,-0.046461
0.05403,0.43949,-0.061598
0.07264,0.43534,-0.031244
0.075631,0.43662,-0.018038
0.039704,0.44107,-0.074144
0.020121,0.41794,-0.073443
0.022402,0.44062,-0.082001
0.078815,0.41905,0.024157
0.076991,0.41792,0.028948
0.076798,0.41149,0.027907
0.080156,0.41325,0.026107
0.077143,0.43199,0.049786
0.076598,0.42895,0.037002
0.01006,0.46266,0.12544
0.003101,0.47133,0.1224
0.0033427,0.46468,0.12857
0.0032178,0.47869,0.11765
0.0020626,0.57759,0.0083926
0.002849,0.57344,0.045574
0.0020265,0.55599,-0.06166
0.0024788,0.57307,-0.030336
0.0074924,0.3781,0.13031
0.010015,0.3638,0.13132
0.0096384,0.41949,0.13092
0.0064652,0.41876,0.13157
0.007247,0.41459,0.13266
0.010597,0.41518,0.13209
0.022409,0.47766,0.10434
0.017731,0.40228,-0.062172
0.011736,0.35442,-0.046693
0.012442,0.33774,-0.047379
0.03936,0.32549,-0.045928
0.026447,0.32355,-0.050822
0.0060546,0.42302,0.13105
0.0088661,0.42365,0.13
0.0087846,0.43382,0.13263
0.015476,0.40623,0.12876
0.0086351,0.42682,0.12945
0.0093528,0.4291,0.12889
0.0040636,0.42645,0.13223
0.0043725,0.4226,0.13118
0.032449,0.46038,0.10491
0.032705,0.46508,0.1043
0.006867,0.43175,0.13777
0.0075775,0.43277,0.13504
0.0033757,0.43087,0.13853
0.050716,0.31259,0.045562
0.061191,0.31703,0.029438
0.0052315,0.41046,0.13308
0.0052714,0.40654,0.13175
0.0026085,0.56093,0.075751
-0.00022197,0.41777,-0.073251
0.00067794,0.43978,-0.082902
0.078361,0.44563,0.028004
0.080157,0.44117,0.022558
0.081418,0.44826,0.020269
0.080196,0.45331,0.0255
0.01366,0.31389,0.074002
0.064571,0.32019,0.011534
0.01267,0.32364,-0.05331
0.051773,0.46654,0.09378
0.050529,0.46504,0.095062
0.024754,0.47488,0.1033
0.0014711,0.46746,-0.090013
0.017596,0.39809,0.12717
0.01594,0.40228,0.12626
-0.00083507,0.35622,-0.047947
0.012412,0.34121,0.092753
0.0041014,0.42909,0.13505
0.00071874,0.40203,-0.063363
0.083983,0.45487,0.011797
0.085661,0.45328,0.015068
0.085073,0.44989,0.014784
0.083434,0.45073,0.01327
0.086553,0.45698,0.019578
0.087699,0.45329,0.017489
0.088923,0.45632,0.016238
0.087522,0.46039,0.017345
0.082098,0.45903,0.021979
0.08433,0.45304,0.020595
0.089919,0.45841,0.014241
0.089842,0.4614,0.015264
0.087436,0.46314,0.014082
0.083774,0.46312,0.010809
0.092305,0.46221,0.011709
0.088658,0.46439,0.0096039
0.095299,0.46158,0.0067822
0.090683,0.46418,0.0042337
0.096696,0.45813,0.0012774
0.090896,0.46014,-0.0013933
0.07722,0.42598,0.029084
0.077561,0.42608,0.021817
0.097199,0.45243,-0.0019258
0.090426,0.45326,-0.0039881
0.096699,0.44513,-0.0033709
0.090311,0.44566,-0.0048518
0.095262,0.43755,-0.0025713
0.089832,0.4373,-0.0039896
0.093935,0.43019,-0.00038878
0.088613,0.42915,-0.0015495
0.091637,0.42333,0.0039832
0.085534,0.4202,0.0028574
0.092013,0.45923,0.0057831
0.093262,0.45585,0.0019733
0.082683,0.45853,0.002256
0.090882,0.46024,0.010527
0.083205,0.44465,0.0077535
0.081266,0.44722,0.0074538
0.082499,0.44529,0.0084561
0.080902,0.44386,0.0058138
0.079174,0.43339,0.02279
0.080305,0.43313,0.018734
0.080832,0.43875,0.018667
0.078644,0.4289,0.018413
0.077594,0.4303,0.017116
0.077286,0.43391,0.017207
0.077046,0.43845,0.016697
0.07809,0.42869,0.015283
0.079557,0.42689,0.0162
0.076871,0.42995,0.014719
0.076461,0.43085,0.015744
0.075463,0.43307,0.014697
0.076503,0.43643,0.012266
0.078334,0.43591,0.029116
0.078088,0.43243,0.0032041
0.075411,0.42354,0.0073021
0.088684,0.41841,0.009933
0.084209,0.41266,0.009865
0.083158,0.4097,0.023716
0.084692,0.40803,0.017519
0.081302,0.453,0.00043511
0.081633,0.44648,-0.00082514
0.074114,0.41697,0.014245
0.080704,0.43968,-0.00026987
0.08976,0.42759,0.0052304
0.08655,0.42428,0.0093309
0.092166,0.43245,0.0017937
0.080872,0.42343,0.018147
0.082711,0.41721,0.020658
0.086073,0.41666,0.015755
0.083276,0.4228,0.013586
0.088392,0.43088,0.0074703
0.084782,0.42842,0.0096823
0.084971,0.43377,0.0073779
0.081206,0.43147,0.0091969
0.079103,0.42932,0.012329
0.080155,0.42703,0.012772
0.077148,0.43371,0.0085646
0.080985,0.43713,0.0066816
0.076575,0.43107,0.012288
0.088308,0.43674,0.0066799
0.090179,0.4406,0.0056479
0.087854,0.4432,0.0080471
0.084899,0.44006,0.0068502
0.09297,0.43848,-0.00047644
0.092636,0.43909,0.0029994
0.090907,0.43454,0.0048337
0.09288,0.4446,0.0018382
0.093188,0.44509,-0.0012896
0.090911,0.44471,0.0043183
0.089381,0.44579,0.0065531
0.092053,0.45378,0.0040235
0.092775,0.44968,0.0023502
0.093618,0.45129,-0.00054449
0.091447,0.4485,0.0049067
0.090633,0.45171,0.0060293
0.089453,0.4499,0.0072149
0.089988,0.44817,0.0059858
0.087918,0.45793,0.012842
0.086539,0.45614,0.014529
0.089061,0.45801,0.0099717
0.086906,0.45832,0.010898
0.087575,0.4557,0.010018
0.085481,0.45729,0.011283
0.086545,0.45353,0.010814
0.08514,0.45081,0.011067
0.028634,0.28241,0.06053
0.02677,0.29374,0.061942
0.014602,0.29083,0.066074
0.015259,0.2803,0.063378
0.088481,0.45154,0.0093733
0.089643,0.45396,0.0080005
0.091071,0.45676,0.0067078
0.086057,0.44701,0.0090206
0.087634,0.44597,0.0086586
0.088569,0.44763,0.0083041
0.086959,0.4491,0.0096401
0.080991,0.44308,0.017753
0.079213,0.4414,0.014283
0.079569,0.43893,0.010435
0.064194,0.27149,0.038728
0.07843,0.28018,0.023936
0.073307,0.2878,0.021183
0.059922,0.28053,0.035975
0.075095,0.25084,0.057327
0.077821,0.23377,0.067865
0.09768,0.23868,0.059645
0.09681,0.25871,0.03911
0.097305,0.22022,0.073197
0.078124,0.21664,0.078175
0.091323,0.17005,0.10461
0.093791,0.1861,0.094913
0.07534,0.18465,0.09845
0.073383,0.16891,0.10804
0.10995,0.092811,0.12807
0.098066,0.094671,0.13181
0.090769,0.078904,0.13247
0.10387,0.075457,0.12712
0.16665,0.1939,0.06793
0.17789,0.18318,0.063911
0.181,0.20317,0.058834
0.16826,0.2131,0.060783
0.10486,0.29328,-0.013392
0.096777,0.29684,-0.015666
0.093641,0.28267,0.0070898
0.1024,0.27785,0.011748
0.15497,0.10436,0.080157
0.15056,0.11385,0.090234
0.14539,0.10211,0.097153
0.14934,0.092634,0.089142
0.13021,0.005641,0.09733
0.11477,0.0053007,0.1146
0.11325,-0.016493,0.11583
0.12935,-0.016059,0.097836
0.16817,0.027933,0.021778
0.1656,0.007866,0.023708
0.16487,0.0076163,-0.0057433
0.16786,0.025434,-0.0077024
0.12328,0.16998,0.095836
0.12666,0.18652,0.086379
0.11103,0.18672,0.090844
0.10809,0.17055,0.10038
0.36062,0.23298,0.018486
0.33397,0.23243,0.019499
0.33477,0.21564,0.020533
0.36148,0.21622,0.01891
0.15981,-0.090624,0.037562
0.1618,-0.10913,0.040414
0.16308,-0.10447,0.011113
0.15972,-0.086446,0.0099299
0.2201,0.26197,0.0293
0.21934,0.27924,0.0097747
0.20534,0.28364,0.0094665
0.20557,0.26723,0.030695
0.16653,0.15454,0.072463
0.17207,0.16758,0.06833
0.16344,0.1773,0.073985
0.15864,0.16223,0.079593
0.17417,0.058745,-0.01448
0.17722,0.076495,-0.018623
0.17579,0.079426,0.0023156
0.17394,0.061783,0.0094541
0.17144,0.044801,0.015778
0.17111,0.041939,-0.010788
0.14869,0.16617,0.085397
0.15198,0.18359,0.078152
0.14031,0.18557,0.082139
0.13675,0.16851,0.090902
0.082712,0.063881,0.13217
0.098963,0.059589,0.12527
0.15299,-0.11497,0.068182
0.15241,-0.095211,0.064707
0.13964,-0.10044,0.088446
0.13872,-0.121,0.091783
0.098176,0.026072,0.12561
0.11497,0.025094,0.11352
0.1131,0.043062,0.11462
0.097361,0.044211,0.12471
0.12057,-0.12602,0.1119
0.12219,-0.10484,0.10891
0.10234,-0.10763,0.12705
0.10056,-0.1306,0.13029
0.09601,0.20265,0.084397
0.077027,0.20033,0.088324
0.12927,0.09244,0.11518
0.12064,0.092138,0.1224
0.11584,0.074664,0.12061
0.12591,0.075637,0.11326
0.18337,0.15179,0.040653
0.1926,0.16345,0.036341
0.19352,0.18722,0.051263
0.18496,0.16821,0.055076
0.16535,-0.12257,0.013421
0.16275,-0.12788,0.043378
0.11877,-0.14827,0.1131
0.099521,-0.15422,0.13127
0.22898,0.15127,-0.032967
0.22674,0.15487,-0.018992
0.21453,0.14284,-0.017408
0.21871,0.13967,-0.031353
0.058456,0.095738,0.13686
0.067654,0.075429,0.13619
0.079902,0.088522,0.1356
0.074064,0.10459,0.13528
0.12428,0.059543,0.10799
0.11279,0.058571,0.11689
0.1264,0.044338,0.10329
0.041936,0.08546,0.1357
0.053485,0.058333,0.13697
0.05728,0.1981,0.092583
0.056039,0.18288,0.10183
0.058077,0.21343,0.08391
0.057174,0.22928,0.075251
0.037475,0.22624,0.080769
0.038046,0.21063,0.088476
0.054958,0.24467,0.067343
0.035638,0.24107,0.073422
0.046927,0.26495,0.050467
0.044034,0.27517,0.048204
0.17733,0.15505,0.058707
0.17058,0.14364,0.062145
0.13716,-0.1418,0.093586
0.11615,0.22225,-0.1088
0.13539,0.22865,-0.10148
0.13375,0.21022,-0.10623
0.11452,0.20311,-0.11419
0.11578,0.27915,0.013219
0.11444,0.29352,-0.012289
0.19656,0.16143,-0.077209
0.19756,0.15084,-0.072992
0.18692,0.14177,-0.077518
0.18461,0.1545,-0.081622
0.22772,0.15506,-0.05481
0.22548,0.1616,-0.061366
0.24113,0.16979,-0.064055
0.24316,0.16344,-0.057013
0.1575,-0.10079,-0.015821
0.15352,-0.083014,-0.016824
0.14033,0.038477,-0.077261
0.14809,0.056478,-0.074887
0.15931,0.048586,-0.056841
0.15376,0.030937,-0.057461
0.015504,0.19025,-0.11023
0.034062,0.19393,-0.11599
0.034222,0.17803,-0.11858
0.015419,0.17498,-0.11248
0.073977,0.22362,-0.1139
0.052548,0.21551,-0.11595
0.051588,0.23057,-0.11088
0.073903,0.2397,-0.10764
0.095022,0.21438,-0.11538
0.09407,0.19522,-0.12051
0.17116,0.060741,-0.03644
0.17554,0.077419,-0.038433
0.18393,0.10119,-0.041276
0.18948,0.10952,-0.042123
0.18938,0.11013,-0.026242
0.18435,0.10164,-0.024577
0.089374,0.30184,-0.017796
0.095243,0.30433,-0.039571
0.086156,0.30779,-0.041906
0.049527,0.28105,-0.085096
0.060803,0.28593,-0.080819
0.062562,0.27995,-0.084913
0.048984,0.27433,-0.089811
0.04097,0.10398,-0.12043
0.044307,0.08194,-0.11736
0.020794,0.082223,-0.11281
0.018709,0.10362,-0.11564
0.19523,0.11917,-0.055197
0.19231,0.12393,-0.064682
0.20271,0.13304,-0.062218
0.20541,0.12733,-0.05426
0.18433,0.11626,-0.066145
0.18732,0.11176,-0.055175
0.18127,0.1033,-0.055228
0.17727,0.10802,-0.067561
0.15618,0.072822,-0.072403
0.16488,0.087742,-0.070298
0.17152,0.081736,-0.055327
0.16528,0.065825,-0.055584
0.021427,0.0089578,-0.10008
0.020914,0.034894,-0.10548
0.043284,0.031902,-0.10939
0.042671,0.0058521,-0.10405
0.23516,0.17341,0.0024727
0.25242,0.17668,-0.0018629
0.2487,0.185,0.01299
0.23338,0.18197,0.016549
0.24691,0.19211,-0.076624
0.24514,0.19901,-0.078243
0.2569,0.20412,-0.078804
0.2582,0.19757,-0.077916
0.27606,0.17067,-0.019069
0.29684,0.16999,-0.022061
0.29258,0.17751,-0.0072981
0.27089,0.17745,-0.0049357
0.12296,0.29586,-0.040385
0.11314,0.29858,-0.039369
0.12446,0.29548,-0.011436
0.2612,0.16284,-0.040631
0.26011,0.1641,-0.051856
0.27786,0.1664,-0.05675
0.27894,0.16423,-0.045086
0.36024,0.24868,0.0099347
0.33371,0.24821,0.010191
0.32215,0.16658,-0.038428
0.29934,0.16547,-0.036062
0.3,0.16499,-0.049234
0.32365,0.16823,-0.052209
0.14856,0.013196,-0.056966
0.13344,0.020054,-0.077013
0.12758,-0.096947,-0.057398
0.12348,-0.077689,-0.05841
0.13969,-0.079869,-0.03996
0.14412,-0.098156,-0.039087
0.15854,-0.1185,-0.01461
0.13103,-0.11646,-0.056124
0.14715,-0.11683,-0.037941
0.070594,0.31419,-0.036304
0.077881,0.31132,-0.040428
0.06646,0.30785,-0.057855
0.060653,0.31372,-0.05185
0.1643,-0.22862,-0.011989
0.16775,-0.2312,0.019093
0.16529,-0.25008,0.011823
0.16094,-0.25153,-0.017724
0.03308,0.29507,-0.073947
0.030073,0.30443,-0.066311
0.046003,0.30897,-0.060939
0.051072,0.30116,-0.067737
0.16585,-0.20675,-0.0094188
0.16793,-0.20991,0.020541
0.074476,0.30899,-0.015839
0.081927,0.30519,-0.017764
0.07397,0.30159,0.0033561
0.081041,0.29596,0.0021854
0.067845,0.29599,0.0216
0.16426,-0.23557,0.046902
0.16516,-0.25472,0.043036
0.05513,0.31936,-0.04435
0.042494,0.31614,-0.053836
0.028327,0.31334,-0.058816
0.013428,0.31218,-0.061154
-0.0020855,0.31194,-0.061595
-0.0016714,0.32361,-0.054128
0.16378,-0.14034,0.015958
0.16043,-0.1372,-0.012615
0.12223,-0.35121,-0.087971
0.12911,-0.36163,-0.078075
0.097519,-0.37073,-0.087848
0.096324,-0.36155,-0.0955
0.027492,-0.35999,-0.10043
0.064222,-0.36457,-0.10087
0.063,-0.37495,-0.090055
0.026076,-0.37191,-0.087235
0.033672,-0.24163,-0.11856
0.034303,-0.21916,-0.11259
0.062801,-0.21871,-0.11115
0.062756,-0.24114,-0.11797
0.14822,-0.13531,-0.036417
0.13278,-0.13534,-0.054929
0.15843,-0.1456,0.045182
0.20148,-0.35652,0.057395
0.21885,-0.38655,0.055547
0.2154,-0.37915,0.01567
0.20049,-0.34956,0.015115
0.17877,-0.38922,-0.046737
0.14973,-0.39897,-0.063782
0.13858,-0.37697,-0.0699
0.16695,-0.36369,-0.051736
0.080244,-0.15903,0.14831
0.077923,-0.18251,0.14469
0.097118,-0.17618,0.12932
0.017789,-0.17018,0.17161
0.015602,-0.19402,0.16566
0.036378,-0.1911,0.16347
0.040298,-0.16696,0.16965
0.020557,-0.31426,0.14962
0.023163,-0.28723,0.14653
0.0090946,-0.28983,0.15019
0.0083139,-0.31525,0.15207
0.15346,-0.24158,0.072311
0.15247,-0.22545,0.073791
0.13257,-0.23385,0.093906
0.13221,-0.25012,0.093655
0.062825,-0.38684,-0.076458
0.026972,-0.38195,-0.06988
0.19144,-0.36734,0.095968
0.2107,-0.39743,0.092991
0.18973,-0.41452,0.12067
0.17226,-0.38353,0.1237
0.14476,-0.40057,0.13373
0.1593,-0.42925,0.12997
0.015618,-0.40011,0.098751
0.025194,-0.40841,0.095411
0.036374,-0.39101,0.12116
0.025242,-0.37916,0.12782
0.029036,-0.33031,-0.11524
0.060826,-0.33254,-0.11671
0.061784,-0.35011,-0.11085
0.028661,-0.34749,-0.10799
0.11455,-0.13655,-0.068576
0.1123,-0.11678,-0.069025
0.091485,-0.11728,-0.077523
0.08893,-0.095616,-0.078329
0.10973,-0.096398,-0.070227
0.092277,0.040711,-0.10272
0.10067,0.060538,-0.10564
0.1223,0.047653,-0.093236
0.11434,0.029539,-0.091865
0.053329,0.19942,-0.12032
0.053894,0.18282,-0.12341
0.10996,-0.40644,-0.070846
0.1337,-0.43296,-0.064077
